2023-08-18 17:34,"288
"
2023-08-18 18:00,"288
"
2023-08-18 18:26,"288
"
2023-08-18 18:52,"288
"
2023-08-18 19:18,"279
"
2023-08-18 19:44,"279
"
2023-08-18 20:10,"279
"
2023-08-18 20:36,"279
"
2023-08-18 21:02,"279
"
2023-08-18 21:29,"279
"
2023-08-18 21:55,"279
"
2023-08-18 22:22,"279
"
2023-08-18 22:48,"279
"
2023-08-18 23:15,"279
"
2023-08-18 23:42,"279
"
2023-08-19 00:08,"279
"
2023-08-19 00:35,"279
"
2023-08-19 01:01,"279
"
2023-08-19 01:27,"279
"
2023-08-19 01:53,"279
"
2023-08-19 02:20,"279
"
2023-08-19 02:46,"279
"
2023-08-19 03:13,"279
"
2023-08-19 03:39,"279
"
2023-08-19 04:05,"279
"
2023-08-19 04:31,"279
"
2023-08-19 04:58,"279
"
2023-08-19 05:23,"279
"
2023-08-19 05:49,"279
"
2023-08-19 06:15,"279
"
2023-08-19 06:40,"279
"
2023-08-19 07:06,"279
"
2023-08-19 07:33,"279
"
2023-08-19 07:59,"279
"
2023-08-19 08:25,"279
"
2023-08-19 08:51,"279
"
2023-08-19 09:18,"279
"
2023-08-19 09:45,"279
"
2023-08-19 10:11,"279
"
2023-08-19 10:37,"279
"
2023-08-19 11:04,"279
"
2023-08-19 11:31,"279
"
2023-08-19 11:57,"279
"
2023-08-19 12:24,"279
"
2023-08-19 12:51,"279
"
2023-08-19 13:18,"260
"
2023-08-19 13:46,"259
"
2023-08-19 14:13,"259
"
2023-08-19 14:41,"259
"
2023-08-19 15:08,"259
"
2023-08-19 15:35,"259
"
2023-08-19 16:02,"259
"
2023-08-19 16:28,"259
"
2023-08-19 16:55,"259
"
2023-08-19 17:22,"259
"
2023-08-19 17:50,"259
"
2023-08-19 18:17,"259
"
2023-08-19 18:45,"259
"
2023-08-19 19:13,"259
"
2023-08-19 19:40,"259
"
2023-08-19 20:08,"259
"
2023-08-19 20:36,"259
"
2023-08-19 21:04,"259
"
2023-08-19 21:32,"259
"
2023-08-19 22:00,"259
"
2023-08-19 22:38,"259
"
2023-08-19 23:06,"259
"
2023-08-19 23:34,"259
"
2023-08-20 00:02,"259
"
2023-08-20 00:29,"259
"
2023-08-20 00:56,"259
"
2023-08-20 01:24,"259
"
2023-08-20 01:51,"259
"
2023-08-20 02:19,"259
"
2023-08-20 02:46,"259
"
2023-08-20 03:14,"259
"
2023-08-20 03:41,"259
"
2023-08-20 04:09,"259
"
2023-08-20 04:37,"259
"
2023-08-20 05:05,"259
"
2023-08-20 05:33,"259
"
2023-08-20 06:00,"259
"
2023-08-20 06:28,"259
"
2023-08-20 06:55,"259
"
2023-08-20 07:23,"259
"
2023-08-20 07:51,"259
"
2023-08-20 08:19,"259
"
2023-08-20 08:47,"259
"
2023-08-20 09:15,"259
"
2023-08-20 09:43,"259
"
2023-08-20 10:12,"259
"
2023-08-20 10:40,"259
"
2023-08-20 11:09,"259
"
2023-08-20 11:36,"259
"
2023-08-20 12:04,"259
"
2023-08-20 12:32,"259
"
2023-08-20 13:00,"259
"
2023-08-20 13:28,"259
"
2023-08-20 13:57,"259
"
2023-08-20 14:25,"259
"
2023-08-20 14:53,"259
"
2023-08-20 15:22,"259
"
2023-08-20 15:50,"259
"
2023-08-20 16:19,"259
"
2023-08-20 16:47,"259
"
2023-08-20 17:16,"259
"
2023-08-20 17:44,"259
"
2023-08-20 18:13,"285
"
2023-08-20 18:41,"285
"
2023-08-20 19:09,"285
"
2023-08-20 19:38,"285
"
2023-08-20 20:06,"285
"
2023-08-20 20:35,"285
"
2023-08-20 21:04,"285
"
2023-08-20 21:32,"285
"
2023-08-20 22:01,"285
"
2023-08-20 22:29,"285
"
2023-08-20 22:57,"285
"
2023-08-20 23:25,"285
"
2023-08-20 23:53,"285
"
2023-08-21 00:21,"285
"
2023-08-21 00:50,"285
"
2023-08-21 01:18,"285
"
2023-08-21 01:47,"285
"
2023-08-21 02:15,"285
"
2023-08-21 02:43,"285
"
2023-08-21 03:12,"285
"
2023-08-21 03:40,"285
"
2023-08-21 04:09,"285
"
2023-08-21 04:37,"285
"
2023-08-21 05:06,"285
"
2023-08-21 05:34,"285
"
2023-08-21 06:02,"285
"
2023-08-21 06:30,"285
"
2023-08-21 06:59,"285
"
2023-08-21 07:27,"285
"
2023-08-21 07:55,"285
"
2023-08-21 08:24,"285
"
2023-08-21 08:51,"285
"
2023-08-21 09:19,"285
"
2023-08-21 09:47,"285
"
2023-08-21 10:15,"285
"
2023-08-21 10:43,"285
"
2023-08-21 11:12,"285
"
2023-08-21 11:40,"285
"
