2023-08-18 17:34,"500
"
2023-08-18 18:00,"500
"
2023-08-18 18:26,"500
"
2023-08-18 18:52,"500
"
2023-08-18 19:18,"500
"
2023-08-18 19:44,"500
"
2023-08-18 20:10,"500
"
2023-08-18 20:36,"500
"
2023-08-18 21:02,"499
"
2023-08-18 21:29,"499
"
2023-08-18 21:55,"499
"
2023-08-18 22:22,"498
"
2023-08-18 22:48,"498
"
2023-08-18 23:15,"498
"
2023-08-18 23:42,"498
"
2023-08-19 00:08,"498
"
2023-08-19 00:35,"498
"
2023-08-19 01:01,"498
"
2023-08-19 01:27,"498
"
2023-08-19 01:53,"498
"
2023-08-19 02:20,"498
"
2023-08-19 02:46,"498
"
2023-08-19 03:13,"498
"
2023-08-19 03:39,"498
"
2023-08-19 04:05,"498
"
2023-08-19 04:31,"498
"
2023-08-19 04:58,"498
"
2023-08-19 05:23,"498
"
2023-08-19 05:49,"498
"
2023-08-19 06:15,"498
"
2023-08-19 06:40,"498
"
2023-08-19 07:06,"498
"
2023-08-19 07:33,"498
"
2023-08-19 07:59,"310
"
2023-08-19 08:25,"498
"
2023-08-19 08:51,"498
"
2023-08-19 09:18,"498
"
2023-08-19 09:45,"498
"
2023-08-19 10:11,"498
"
2023-08-19 10:37,"498
"
2023-08-19 11:04,"498
"
2023-08-19 11:31,"498
"
2023-08-19 11:57,"498
"
2023-08-19 12:24,"498
"
2023-08-19 12:51,"498
"
2023-08-19 13:18,"498
"
2023-08-19 13:46,"498
"
2023-08-19 14:13,"498
"
2023-08-19 14:41,"498
"
2023-08-19 15:08,"498
"
2023-08-19 15:35,"380
"
2023-08-19 16:02,"380
"
2023-08-19 16:28,"380
"
2023-08-19 16:55,"380
"
2023-08-19 17:22,"498
"
2023-08-19 17:50,"498
"
2023-08-19 18:17,"498
"
2023-08-19 18:45,"498
"
2023-08-19 19:13,"498
"
2023-08-19 19:40,"498
"
