2023-08-18 17:34,"499
"
2023-08-18 18:00,"499
"
2023-08-18 18:26,"499
"
2023-08-18 18:52,"499
"
2023-08-18 19:18,"499
"
2023-08-18 19:44,"499
"
2023-08-18 20:10,"499
"
2023-08-18 20:36,"499
"
2023-08-18 21:02,"499
"
2023-08-18 21:29,"499
"
2023-08-18 21:55,"499
"
2023-08-18 22:22,"499
"
2023-08-18 22:48,"499
"
2023-08-18 23:15,"499
"
2023-08-18 23:42,"499
"
2023-08-19 00:08,"499
"
2023-08-19 00:35,"499
"
2023-08-19 01:01,"499
"
2023-08-19 01:27,"499
"
2023-08-19 01:53,"499
"
2023-08-19 02:20,"499
"
2023-08-19 02:46,"499
"
2023-08-19 03:13,"499
"
2023-08-19 03:39,"499
"
2023-08-19 04:05,"499
"
2023-08-19 04:31,"499
"
2023-08-19 04:58,"499
"
2023-08-19 05:23,"499
"
2023-08-19 05:49,"499
"
2023-08-19 06:15,"499
"
2023-08-19 06:40,"499
"
2023-08-19 07:06,"499
"
2023-08-19 07:33,"499
"
2023-08-19 07:59,"499
"
2023-08-19 08:25,"499
"
2023-08-19 08:51,"499
"
2023-08-19 09:18,"499
"
