2023-08-18 17:34,"38000
"
2023-08-18 18:00,"38000
"
2023-08-18 18:26,"38000
"
2023-08-18 18:52,"38000
"
2023-08-18 19:18,"38000
"
2023-08-18 19:44,"38000
"
2023-08-18 20:10,"35000
"
2023-08-18 20:36,"35000
"
2023-08-18 21:02,"35000
"
2023-08-18 21:29,"35000
"
2023-08-18 21:55,"35000
"
2023-08-18 22:22,"35000
"
2023-08-18 22:48,"35000
"
2023-08-18 23:15,"35000
"
2023-08-18 23:42,"35000
"
2023-08-19 00:08,"35000
"
2023-08-19 00:35,"35000
"
2023-08-19 01:01,"35000
"
2023-08-19 01:27,"34999
"
2023-08-19 01:53,"34999
"
2023-08-19 02:20,"34999
"
2023-08-19 02:46,"34999
"
2023-08-19 03:13,"34999
"
2023-08-19 03:39,"34999
"
2023-08-19 04:05,"34999
"
2023-08-19 04:31,"34999
"
2023-08-19 04:58,"34999
"
2023-08-19 05:23,"34999
"
2023-08-19 05:49,"34999
"
2023-08-19 06:15,"34999
"
2023-08-19 06:40,"34999
"
2023-08-19 07:06,"34999
"
2023-08-19 07:33,"34999
"
2023-08-19 07:59,"34999
"
2023-08-19 08:25,"34999
"
2023-08-19 08:51,"34999
"
2023-08-19 09:18,"34999
"
2023-08-19 09:45,"34999
"
