2023-08-18 17:34,"4500
"
2023-08-18 18:00,"4500
"
2023-08-18 18:26,"4500
"
2023-08-18 18:52,"4500
"
2023-08-18 19:18,"4500
"
2023-08-18 19:44,"4500
"
2023-08-18 20:10,"4500
"
2023-08-18 20:36,"4500
"
2023-08-18 21:02,"4500
"
2023-08-18 21:29,"4500
"
2023-08-18 21:55,"4500
"
2023-08-18 22:22,"4500
"
2023-08-18 22:48,"4500
"
2023-08-18 23:15,"4500
"
2023-08-18 23:42,"4500
"
2023-08-19 00:08,"4500
"
2023-08-19 00:35,"4500
"
2023-08-19 01:01,"4500
"
2023-08-19 01:27,"4500
"
2023-08-19 01:53,"4500
"
2023-08-19 02:20,"4500
"
2023-08-19 02:46,"4500
"
