2023-09-01 23:20,"950000
"
2023-09-02 00:31,"950000
"
2023-09-02 01:41,"950000
"
2023-09-02 02:52,"950000
"
2023-09-02 04:02,"950000
"
2023-09-02 05:12,"950000
"
2023-09-02 06:21,"950000
"
2023-09-02 07:30,"950000
"
2023-09-02 08:40,"950000
"
2023-09-02 09:50,"950000
"
2023-09-02 11:01,"950000
"
2023-09-02 12:11,"950000
"
2023-09-02 13:22,"950000
"
2023-09-02 14:33,"950000
"
2023-09-02 15:45,"950000
"
2023-09-02 16:57,"950000
"
2023-09-02 18:08,"950000
"
2023-09-02 19:21,"950000
"
2023-09-02 20:33,"950000
"
2023-09-02 21:46,"950000
"
2023-09-02 22:58,"950000
"
2023-09-03 00:11,"950000
"
2023-09-03 01:23,"950000
"
2023-09-03 02:36,"950000
"
2023-09-03 03:48,"950000
"
2023-09-03 05:00,"950000
"
2023-09-03 06:12,"950000
"
2023-09-03 07:25,"950000
"
2023-09-03 08:37,"950000
"
2023-09-03 09:49,"950000
"
2023-09-03 11:02,"950000
"
2023-09-03 12:16,"950000
"
2023-09-03 13:27,"950000
"
2023-09-03 14:40,"950000
"
2023-09-03 15:53,"950000
"
2023-09-03 17:06,"950000
"
2023-09-03 18:20,"950000
"
2023-09-03 19:33,"950000
"
2023-09-03 20:47,"950000
"
